timestamp,region,pm25,temperature,humidity
2025-04-07 22:30:00+00:00,New Delhi-8118,107.0,24.26,67.75
2025-04-08 02:30:00+00:00,New Delhi-8118,120.0,30.38,62.53
2025-04-08 06:30:00+00:00,New Delhi-8118,88.0,26.87,33.15
2025-04-08 10:30:00+00:00,New Delhi-8118,64.0,22.09,63.44
2025-03-08 11:30:00+00:00,New Delhi-8118,27.0,29.2,36.77
2025-03-08 15:30:00+00:00,New Delhi-8118,77.0,23.69,30.97
2025-03-09 00:30:00+00:00,New Delhi-8118,100.0,28.05,31.25
2025-03-09 04:30:00+00:00,New Delhi-8118,138.0,23.38,50.65
2025-03-18 15:30:00+00:00,New Delhi-8118,53.0,23.36,47.11
2025-03-18 22:30:00+00:00,New Delhi-8118,148.0,28.34,39.3
2025-03-19 02:30:00+00:00,New Delhi-8118,121.0,25.28,54.73
2025-03-19 06:30:00+00:00,New Delhi-8118,85.0,24.98,51.48
2025-03-20 22:30:00+00:00,New Delhi-8118,77.0,22.68,50.47
2025-03-21 03:30:00+00:00,New Delhi-8118,128.0,28.67,50.15
2025-03-21 09:30:00+00:00,New Delhi-8118,15.0,27.84,69.95
2025-03-21 13:30:00+00:00,New Delhi-8118,24.0,32.94,65.39
2025-04-09 07:30:00+00:00,New Delhi-8118,98.0,22.92,49.34
2025-04-09 11:30:00+00:00,New Delhi-8118,71.0,28.35,51.94
2025-04-09 15:30:00+00:00,New Delhi-8118,107.0,29.93,51.22
2025-04-09 22:30:00+00:00,New Delhi-8118,73.0,22.64,41.07
2025-04-24 22:30:00+00:00,New Delhi-8118,88.0,29.39,43.98
2025-04-25 02:30:00+00:00,New Delhi-8118,94.0,28.03,38.62
2025-04-25 06:30:00+00:00,New Delhi-8118,127.0,20.48,49.27
2025-04-25 10:30:00+00:00,New Delhi-8118,64.0,21.24,40.25
2025-04-26 07:30:00+00:00,New Delhi-8118,35.0,29.39,43.43
2025-04-26 11:30:00+00:00,New Delhi-8118,146.0,28.63,34.41
2025-04-26 15:30:00+00:00,New Delhi-8118,104.0,21.29,41.17
2025-04-26 22:30:00+00:00,New Delhi-8118,55.0,32.57,58.41
2025-03-01 11:30:00+00:00,New Delhi-8118,61.0,34.35,52.52
2025-03-01 15:30:00+00:00,New Delhi-8118,54.0,27.16,58.16
2025-03-01 22:30:00+00:00,New Delhi-8118,60.0,27.02,30.36
2025-03-02 02:30:00+00:00,New Delhi-8118,45.0,32.42,39.72
2025-03-04 11:30:00+00:00,New Delhi-8118,33.0,30.55,47.35
2025-03-04 15:30:00+00:00,New Delhi-8118,36.0,29.04,30.48
2025-03-04 22:30:00+00:00,New Delhi-8118,39.0,34.06,63.67
2025-03-05 02:30:00+00:00,New Delhi-8118,48.0,31.55,37.67
2025-03-09 05:30:00+00:00,New Delhi-8118,86.0,26.56,49.79
2025-03-09 09:30:00+00:00,New Delhi-8118,45.0,30.59,68.72
2025-03-09 14:30:00+00:00,New Delhi-8118,62.0,28.99,62.16
2025-03-08 19:30:00+00:00,New Delhi-8118,90.0,22.21,40.93
2025-03-13 04:30:00+00:00,New Delhi-8118,137.0,22.74,43.6
2025-03-13 08:30:00+00:00,New Delhi-8118,62.0,24.69,51.56
2025-03-13 13:30:00+00:00,New Delhi-8118,75.0,25.05,63.28
2025-03-13 17:30:00+00:00,New Delhi-8118,57.0,20.54,39.12
2025-03-17 22:30:00+00:00,New Delhi-8118,91.0,23.1,69.22
2025-03-18 02:30:00+00:00,New Delhi-8118,100.0,34.68,42.54
2025-03-18 06:30:00+00:00,New Delhi-8118,53.0,32.73,62.74
2025-03-18 10:30:00+00:00,New Delhi-8118,22.0,33.36,60.57
2025-03-21 18:30:00+00:00,New Delhi-8118,54.0,22.69,65.62
2025-03-21 22:30:00+00:00,New Delhi-8118,108.0,25.88,61.6
2025-03-22 02:30:00+00:00,New Delhi-8118,76.0,29.14,43.56
2025-03-22 06:30:00+00:00,New Delhi-8118,53.0,27.18,51.64
2025-03-22 11:30:00+00:00,New Delhi-8118,23.0,31.98,49.96
2025-03-22 15:30:00+00:00,New Delhi-8118,60.0,25.87,54.07
2025-03-22 22:30:00+00:00,New Delhi-8118,73.0,31.25,54.92
2025-03-23 02:30:00+00:00,New Delhi-8118,95.0,34.81,44.38
2025-03-23 07:30:00+00:00,New Delhi-8118,32.0,27.19,59.36
2025-03-23 11:30:00+00:00,New Delhi-8118,34.0,31.74,47.89
2025-03-23 15:30:00+00:00,New Delhi-8118,62.0,32.98,59.72
2025-03-23 22:30:00+00:00,New Delhi-8118,108.0,34.84,39.34
2025-03-26 03:30:00+00:00,New Delhi-8118,150.0,23.67,33.63
2025-03-26 07:30:00+00:00,New Delhi-8118,36.0,33.67,62.81
2025-03-26 11:30:00+00:00,New Delhi-8118,20.0,22.17,59.01
2025-03-26 15:30:00+00:00,New Delhi-8118,74.0,26.95,64.59
2025-03-28 14:30:00+00:00,New Delhi-8118,36.0,27.86,55.23
2025-03-28 18:30:00+00:00,New Delhi-8118,24.0,28.47,40.71
2025-03-28 22:30:00+00:00,New Delhi-8118,49.0,34.44,67.49
2025-03-29 02:30:00+00:00,New Delhi-8118,61.0,34.87,52.62
2025-03-29 07:30:00+00:00,New Delhi-8118,27.0,31.43,48.33
2025-03-29 11:30:00+00:00,New Delhi-8118,13.0,27.64,61.95
2025-03-29 15:30:00+00:00,New Delhi-8118,38.0,31.36,61.72
2025-03-29 22:30:00+00:00,New Delhi-8118,55.0,27.52,53.85
2025-04-02 03:30:00+00:00,New Delhi-8118,174.0,29.24,46.84
2025-04-02 07:30:00+00:00,New Delhi-8118,56.0,33.78,51.99
2025-04-02 11:30:00+00:00,New Delhi-8118,28.0,28.96,68.88
2025-04-02 15:30:00+00:00,New Delhi-8118,55.0,28.58,51.6
2025-04-16 22:30:00+00:00,New Delhi-8118,72.0,29.12,33.17
2025-04-17 02:30:00+00:00,New Delhi-8118,60.0,29.06,33.32
2025-04-17 06:30:00+00:00,New Delhi-8118,54.0,21.02,34.97
2025-04-17 10:30:00+00:00,New Delhi-8118,49.0,27.05,39.35
2025-04-18 11:30:00+00:00,New Delhi-8118,65.0,21.97,54.07
2025-04-18 15:30:00+00:00,New Delhi-8118,90.0,24.05,67.89
2025-04-18 22:30:00+00:00,New Delhi-8118,29.0,33.29,30.22
2025-04-19 02:30:00+00:00,New Delhi-8118,60.0,24.04,51.86
2025-04-20 22:30:00+00:00,New Delhi-8118,84.0,20.54,46.85
2025-04-21 02:30:00+00:00,New Delhi-8118,99.0,31.63,31.52
2025-04-21 06:30:00+00:00,New Delhi-8118,72.0,20.39,37.98
2025-04-21 10:30:00+00:00,New Delhi-8118,43.0,30.61,32.26
2025-03-02 07:30:00+00:00,New Delhi-8118,20.0,28.26,58.27
2025-03-02 11:30:00+00:00,New Delhi-8118,20.0,24.73,36.31
2025-03-02 15:30:00+00:00,New Delhi-8118,39.0,32.65,43.68
2025-03-02 22:30:00+00:00,New Delhi-8118,67.0,25.29,66.96
2025-03-03 22:30:00+00:00,New Delhi-8118,47.0,20.0,47.37
2025-03-04 02:30:00+00:00,New Delhi-8118,68.0,32.51,53.31
2025-03-04 06:30:00+00:00,New Delhi-8118,52.0,30.36,66.55
2025-03-04 10:30:00+00:00,New Delhi-8118,33.0,20.88,67.23
2025-03-05 07:30:00+00:00,New Delhi-8118,30.0,34.34,47.12
2025-03-05 11:30:00+00:00,New Delhi-8118,16.0,24.97,34.6
2025-03-05 15:30:00+00:00,New Delhi-8118,28.0,22.86,46.31
2025-03-05 22:30:00+00:00,New Delhi-8118,59.0,34.92,56.19
2025-04-04 11:30:00+00:00,New Delhi-8118,24.0,31.52,38.25
2025-04-04 15:30:00+00:00,New Delhi-8118,56.0,30.8,61.52
2025-04-04 22:30:00+00:00,New Delhi-8118,41.0,27.62,58.73
2025-04-05 02:30:00+00:00,New Delhi-8118,158.0,20.29,39.5
2025-04-05 07:30:00+00:00,New Delhi-8118,48.0,23.39,60.52
2025-04-05 11:30:00+00:00,New Delhi-8118,25.0,32.37,41.6
2025-04-05 15:30:00+00:00,New Delhi-8118,56.0,30.07,55.36
2025-04-05 22:30:00+00:00,New Delhi-8118,147.0,33.1,62.48
2025-04-11 11:30:00+00:00,New Delhi-8118,47.0,20.77,43.81
2025-04-11 15:30:00+00:00,New Delhi-8118,15.0,20.22,48.53
2025-04-11 22:30:00+00:00,New Delhi-8118,25.0,28.65,47.34
2025-04-12 02:30:00+00:00,New Delhi-8118,45.0,31.6,39.38
2025-04-12 03:30:00+00:00,New Delhi-8118,52.0,33.4,68.91
2025-04-12 07:30:00+00:00,New Delhi-8118,56.0,26.48,43.06
2025-04-12 11:30:00+00:00,New Delhi-8118,47.0,26.26,54.04
2025-04-12 15:30:00+00:00,New Delhi-8118,56.0,26.67,68.61
2025-04-15 07:30:00+00:00,New Delhi-8118,35.0,26.86,65.27
2025-04-15 11:30:00+00:00,New Delhi-8118,38.0,30.64,61.22
2025-04-15 15:30:00+00:00,New Delhi-8118,70.0,22.33,57.4
2025-04-15 22:30:00+00:00,New Delhi-8118,71.0,21.89,33.24
2025-04-19 07:30:00+00:00,New Delhi-8118,76.0,29.64,57.24
2025-04-19 11:30:00+00:00,New Delhi-8118,59.0,33.13,48.43
2025-04-19 15:30:00+00:00,New Delhi-8118,43.0,23.81,68.54
2025-04-19 22:30:00+00:00,New Delhi-8118,31.0,26.36,54.94
2025-03-12 07:30:00+00:00,New Delhi-8118,66.0,25.5,39.1
2025-03-12 11:30:00+00:00,New Delhi-8118,34.0,33.91,61.64
2025-03-12 15:30:00+00:00,New Delhi-8118,66.0,28.14,35.69
2025-03-12 22:30:00+00:00,New Delhi-8118,60.0,24.56,55.86
2025-03-15 15:30:00+00:00,New Delhi-8118,27.0,30.04,48.0
2025-03-15 22:30:00+00:00,New Delhi-8118,51.0,22.5,33.47
2025-03-16 02:30:00+00:00,New Delhi-8118,86.0,28.87,68.25
2025-03-16 06:30:00+00:00,New Delhi-8118,34.0,22.85,43.65
2025-04-17 15:30:00+00:00,New Delhi-8118,79.0,34.7,59.38
2025-04-17 22:30:00+00:00,New Delhi-8118,61.0,20.22,47.4
2025-04-18 02:30:00+00:00,New Delhi-8118,75.0,21.55,39.64
2025-04-18 06:30:00+00:00,New Delhi-8118,90.0,21.39,60.8
2025-02-28 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,51.0,33.8,61.87
2025-02-28 21:30:00+00:00,New Delhi-8118,59.0,25.36,54.75
2025-03-01 01:30:00+00:00,New Delhi-8118,46.0,30.61,46.9
2025-03-01 05:30:00+00:00,New Delhi-8118,56.0,25.47,57.58
2025-04-25 16:30:00+00:00,New Delhi-8118,80.0,25.37,30.63
2025-04-25 19:30:00+00:00,New Delhi-8118,110.0,29.36,33.47
2025-04-25 23:30:00+00:00,New Delhi-8118,135.0,25.25,68.97
2025-04-26 03:30:00+00:00,New Delhi-8118,183.0,27.86,40.49
2025-03-11 17:30:00+00:00,New Delhi-8118,119.0,23.5,55.95
2025-03-11 19:30:00+00:00,New Delhi-8118,119.0,24.6,41.59
2025-03-11 23:30:00+00:00,New Delhi-8118,163.0,23.06,46.68
2025-03-12 03:30:00+00:00,New Delhi-8118,214.0,25.97,41.97
2025-03-24 16:30:00+00:00,New Delhi-8118,76.0,33.76,51.2
2025-03-24 21:30:00+00:00,New Delhi-8118,120.0,26.79,38.57
2025-03-25 01:30:00+00:00,New Delhi-8118,138.0,33.92,38.66
2025-03-25 05:30:00+00:00,New Delhi-8118,106.0,26.47,57.72
2025-04-24 21:30:00+00:00,New Delhi-8118,80.0,34.48,35.89
2025-04-25 01:30:00+00:00,New Delhi-8118,112.0,33.51,57.19
2025-04-25 05:30:00+00:00,New Delhi-8118,164.0,22.73,55.02
2025-04-25 09:30:00+00:00,New Delhi-8118,54.0,30.57,46.26
2025-03-08 12:30:00+00:00,New Delhi-8118,41.0,22.54,45.17
2025-03-08 16:30:00+00:00,New Delhi-8118,72.0,20.12,45.52
2025-03-08 21:30:00+00:00,New Delhi-8118,88.0,27.44,50.37
2025-03-09 01:30:00+00:00,New Delhi-8118,118.0,27.57,34.43
2025-03-24 01:30:00+00:00,New Delhi-8118,104.0,20.57,64.49
2025-03-24 06:30:00+00:00,New Delhi-8118,36.0,29.58,58.06
2025-03-24 10:30:00+00:00,New Delhi-8118,18.0,25.88,57.18
2025-03-24 14:30:00+00:00,New Delhi-8118,60.0,27.35,42.03
2025-03-31 03:30:00+00:00,New Delhi-8118,170.0,28.48,48.53
2025-03-31 08:30:00+00:00,New Delhi-8118,21.0,31.44,69.65
2025-03-31 12:30:00+00:00,New Delhi-8118,29.0,20.62,38.58
2025-03-31 16:30:00+00:00,New Delhi-8118,50.0,20.58,49.52
2025-03-31 19:30:00+00:00,New Delhi-8118,58.0,22.59,42.88
2025-03-31 23:30:00+00:00,New Delhi-8118,80.0,34.64,35.17
2025-04-01 03:30:00+00:00,New Delhi-8118,136.0,28.15,65.34
2025-04-01 07:30:00+00:00,New Delhi-8118,25.0,29.63,48.15
2025-04-04 14:30:00+00:00,New Delhi-8118,44.0,28.13,54.46
2025-04-04 18:30:00+00:00,New Delhi-8118,45.0,26.42,55.69
2025-04-04 21:30:00+00:00,New Delhi-8118,41.0,33.53,44.56
2025-04-05 01:30:00+00:00,New Delhi-8118,143.0,32.13,55.77
2025-04-08 16:30:00+00:00,New Delhi-8118,105.0,29.83,33.77
2025-04-08 19:30:00+00:00,New Delhi-8118,94.0,29.59,58.94
2025-04-08 23:30:00+00:00,New Delhi-8118,96.0,28.14,57.79
2025-04-09 03:30:00+00:00,New Delhi-8118,109.0,24.4,42.56
2025-04-11 13:30:00+00:00,New Delhi-8118,109.0,34.24,45.47
2025-04-11 17:30:00+00:00,New Delhi-8118,27.0,20.36,44.32
2025-04-11 20:30:00+00:00,New Delhi-8118,30.0,27.67,52.48
2025-04-12 00:30:00+00:00,New Delhi-8118,43.0,23.77,35.84
2025-04-13 17:30:00+00:00,New Delhi-8118,79.0,23.73,64.66
2025-04-13 20:30:00+00:00,New Delhi-8118,83.0,21.94,31.09
2025-04-14 00:30:00+00:00,New Delhi-8118,109.0,31.94,66.45
2025-04-14 04:30:00+00:00,New Delhi-8118,96.0,26.76,30.41
2025-04-26 08:30:00+00:00,New Delhi-8118,31.0,23.53,44.42
2025-04-26 12:30:00+00:00,New Delhi-8118,213.0,26.36,53.83
2025-04-26 16:30:00+00:00,New Delhi-8118,98.0,22.81,52.18
2025-04-26 19:30:00+00:00,New Delhi-8118,83.0,22.19,52.55
2025-03-08 13:30:00+00:00,New Delhi-8118,36.0,28.06,42.13
2025-03-08 17:30:00+00:00,New Delhi-8118,63.0,23.17,39.36
2025-03-08 22:30:00+00:00,New Delhi-8118,86.0,31.71,59.1
2025-03-09 02:30:00+00:00,New Delhi-8118,117.0,27.71,54.31
2025-03-15 18:30:00+00:00,New Delhi-8118,26.0,34.79,52.34
2025-03-15 20:30:00+00:00,New Delhi-8118,78.0,33.09,43.53
2025-03-16 00:30:00+00:00,New Delhi-8118,67.0,34.51,69.09
2025-03-16 04:30:00+00:00,New Delhi-8118,64.0,31.87,65.22
2025-03-15 17:30:00+00:00,New Delhi-8118,29.0,33.79,60.04
2025-03-15 21:30:00+00:00,New Delhi-8118,69.0,28.19,30.55
2025-03-16 01:30:00+00:00,New Delhi-8118,69.0,30.91,52.45
2025-03-16 05:30:00+00:00,New Delhi-8118,66.0,34.89,32.68
2025-03-17 04:30:00+00:00,New Delhi-8118,75.0,25.62,59.89
2025-03-17 08:30:00+00:00,New Delhi-8118,38.0,30.82,36.37
2025-03-17 12:30:00+00:00,New Delhi-8118,33.0,34.22,56.43
2025-03-17 16:30:00+00:00,New Delhi-8118,45.0,31.16,34.21
2025-03-17 05:30:00+00:00,New Delhi-8118,45.0,25.25,41.86
2025-03-17 09:30:00+00:00,New Delhi-8118,35.0,25.86,60.36
2025-03-17 13:30:00+00:00,New Delhi-8118,32.0,24.84,43.63
2025-03-17 17:30:00+00:00,New Delhi-8118,56.0,34.52,56.88
2025-03-19 09:30:00+00:00,New Delhi-8118,24.0,25.69,59.67
2025-03-19 13:30:00+00:00,New Delhi-8118,29.0,29.62,40.39
2025-03-19 17:30:00+00:00,New Delhi-8118,50.0,34.54,44.18
2025-03-19 20:30:00+00:00,New Delhi-8118,61.0,24.29,47.96
2025-03-19 10:30:00+00:00,New Delhi-8118,19.0,20.12,54.86
2025-03-19 14:30:00+00:00,New Delhi-8118,50.0,28.57,63.57
2025-03-19 18:30:00+00:00,New Delhi-8118,58.0,32.38,69.55
2025-03-19 21:30:00+00:00,New Delhi-8118,52.0,34.62,69.37
2025-03-20 03:30:00+00:00,New Delhi-8118,122.0,28.22,65.05
2025-03-20 07:30:00+00:00,New Delhi-8118,36.0,25.78,33.66
2025-03-20 11:30:00+00:00,New Delhi-8118,16.0,24.3,40.23
2025-03-20 15:30:00+00:00,New Delhi-8118,45.0,24.75,65.66
2025-03-20 20:30:00+00:00,New Delhi-8118,68.0,26.95,54.28
2025-03-21 00:30:00+00:00,New Delhi-8118,180.0,26.04,42.69
2025-03-21 06:30:00+00:00,New Delhi-8118,51.0,31.4,69.68
2025-03-21 11:30:00+00:00,New Delhi-8118,18.0,23.02,40.49
2025-03-20 21:30:00+00:00,New Delhi-8118,73.0,32.9,40.58
2025-03-21 01:30:00+00:00,New Delhi-8118,161.0,33.99,68.63
2025-03-21 07:30:00+00:00,New Delhi-8118,28.0,28.99,66.93
2025-03-21 12:30:00+00:00,New Delhi-8118,20.0,27.03,36.41
2025-03-23 08:30:00+00:00,New Delhi-8118,37.0,26.92,46.36
2025-03-23 12:30:00+00:00,New Delhi-8118,33.0,33.34,68.59
2025-03-23 16:30:00+00:00,New Delhi-8118,73.0,31.89,56.69
2025-03-23 19:30:00+00:00,New Delhi-8118,85.0,22.26,42.01
2025-03-25 12:30:00+00:00,New Delhi-8118,35.0,31.21,34.34
2025-03-25 16:30:00+00:00,New Delhi-8118,82.0,20.9,51.6
2025-03-25 19:30:00+00:00,New Delhi-8118,120.0,26.18,36.22
2025-03-25 23:30:00+00:00,New Delhi-8118,140.0,32.77,49.27
2025-03-28 16:30:00+00:00,New Delhi-8118,30.0,25.29,53.71
2025-03-28 00:30:00+00:00,New Delhi-8118,44.0,20.29,31.16
2025-03-28 20:30:00+00:00,New Delhi-8118,41.0,29.19,42.51
2025-03-29 00:30:00+00:00,New Delhi-8118,37.0,24.93,42.32
2025-03-31 01:30:00+00:00,New Delhi-8118,163.0,23.16,37.05
2025-03-31 07:30:00+00:00,New Delhi-8118,35.0,34.73,65.52
2025-03-31 11:30:00+00:00,New Delhi-8118,8.0,27.18,46.09
2025-03-31 15:30:00+00:00,New Delhi-8118,41.0,25.42,40.38
2025-04-01 12:30:00+00:00,New Delhi-8118,23.0,22.0,33.82
2025-04-01 16:30:00+00:00,New Delhi-8118,65.0,25.35,61.49
2025-04-01 19:30:00+00:00,New Delhi-8118,110.0,30.4,65.43
2025-04-01 23:30:00+00:00,New Delhi-8118,107.0,26.56,48.97
2025-04-09 09:30:00+00:00,New Delhi-8118,76.0,27.27,61.2
2025-04-09 13:30:00+00:00,New Delhi-8118,83.0,28.17,68.68
2025-04-09 17:30:00+00:00,New Delhi-8118,115.0,33.85,62.22
2025-04-09 20:30:00+00:00,New Delhi-8118,84.0,33.85,56.76
2025-04-10 02:30:00+00:00,New Delhi-8118,148.0,34.52,55.97
2025-04-10 06:30:00+00:00,New Delhi-8118,50.0,28.27,39.19
2025-04-10 10:30:00+00:00,New Delhi-8118,58.0,29.52,51.0
2025-04-10 14:30:00+00:00,New Delhi-8118,35.0,27.45,42.25
2025-04-10 03:30:00+00:00,New Delhi-8118,96.0,24.31,53.11
2025-04-10 07:30:00+00:00,New Delhi-8118,58.0,29.39,50.03
2025-04-10 11:30:00+00:00,New Delhi-8118,56.0,26.48,31.79
2025-04-10 15:30:00+00:00,New Delhi-8118,26.0,30.17,64.66
2025-04-12 06:30:00+00:00,New Delhi-8118,67.0,32.39,32.64
2025-04-12 10:30:00+00:00,New Delhi-8118,46.0,32.19,44.92
2025-04-12 14:30:00+00:00,New Delhi-8118,54.0,31.64,43.83
2025-04-12 18:30:00+00:00,New Delhi-8118,53.0,28.77,56.78
2025-04-12 22:30:00+00:00,New Delhi-8118,38.0,33.26,57.82
2025-04-13 02:30:00+00:00,New Delhi-8118,63.0,29.14,56.85
2025-04-13 06:30:00+00:00,New Delhi-8118,60.0,27.98,67.87
2025-04-13 10:30:00+00:00,New Delhi-8118,43.0,25.13,41.38
2025-04-12 23:30:00+00:00,New Delhi-8118,41.0,23.03,62.89
2025-04-13 03:30:00+00:00,New Delhi-8118,60.0,24.65,49.34
2025-04-13 07:30:00+00:00,New Delhi-8118,39.0,27.35,60.54
2025-04-13 11:30:00+00:00,New Delhi-8118,51.0,25.63,39.88
2025-04-13 16:30:00+00:00,New Delhi-8118,78.0,29.94,37.68
2025-04-13 19:30:00+00:00,New Delhi-8118,74.0,24.89,34.24
2025-04-13 23:30:00+00:00,New Delhi-8118,87.0,25.63,64.39
2025-04-14 03:30:00+00:00,New Delhi-8118,99.0,27.55,34.53
2025-04-16 03:30:00+00:00,New Delhi-8118,94.0,24.22,69.62
2025-04-16 07:30:00+00:00,New Delhi-8118,132.0,22.21,49.89
2025-04-16 11:30:00+00:00,New Delhi-8118,69.0,20.09,51.41
2025-04-16 15:30:00+00:00,New Delhi-8118,77.0,28.5,59.62
2025-04-20 03:30:00+00:00,New Delhi-8118,46.0,32.58,42.13
2025-04-20 07:30:00+00:00,New Delhi-8118,73.0,28.87,64.39
2025-04-20 11:30:00+00:00,New Delhi-8118,56.0,25.19,54.59
2025-04-20 15:30:00+00:00,New Delhi-8118,65.0,28.84,35.05
2025-04-26 09:30:00+00:00,New Delhi-8118,47.0,23.09,33.86
2025-04-26 13:30:00+00:00,New Delhi-8118,104.0,28.73,44.32
2025-04-26 17:30:00+00:00,New Delhi-8118,97.0,20.89,52.63
2025-04-26 20:30:00+00:00,New Delhi-8118,59.0,21.55,56.1
2025-04-27 02:30:00+00:00,New Delhi-8118,128.0,26.3,43.7
2025-04-27 06:30:00+00:00,New Delhi-8118,109.0,26.16,53.05
2025-04-27 10:30:00+00:00,New Delhi-8118,57.0,30.29,65.33
2025-04-27 14:30:00+00:00,New Delhi-8118,63.0,26.11,55.73
2025-03-03 02:30:00+00:00,New Delhi-8118,65.0,24.0,31.58
2025-03-03 06:30:00+00:00,New Delhi-8118,52.0,26.82,36.54
2025-03-03 10:30:00+00:00,New Delhi-8118,41.0,29.76,37.69
2025-03-03 14:30:00+00:00,New Delhi-8118,50.0,20.09,54.01
2025-03-03 19:30:00+00:00,New Delhi-8118,76.0,24.01,55.21
2025-03-03 23:30:00+00:00,New Delhi-8118,50.0,23.25,62.2
2025-03-04 03:30:00+00:00,New Delhi-8118,67.0,31.16,50.77
2025-03-04 07:30:00+00:00,New Delhi-8118,47.0,28.63,43.06
2025-03-03 20:30:00+00:00,New Delhi-8118,82.0,29.11,59.57
2025-03-04 00:30:00+00:00,New Delhi-8118,59.0,25.8,44.43
2025-03-04 04:30:00+00:00,New Delhi-8118,56.0,20.99,63.65
2025-03-04 08:30:00+00:00,New Delhi-8118,46.0,24.83,43.63
2025-03-04 14:30:00+00:00,New Delhi-8118,28.0,20.8,59.06
2025-03-04 18:30:00+00:00,New Delhi-8118,35.0,26.64,52.15
2025-03-04 21:30:00+00:00,New Delhi-8118,35.0,32.24,43.24
2025-03-05 01:30:00+00:00,New Delhi-8118,34.0,20.77,69.57
2025-03-06 03:30:00+00:00,New Delhi-8118,68.0,28.85,63.42
2025-03-06 07:30:00+00:00,New Delhi-8118,37.0,21.6,32.77
2025-03-06 12:30:00+00:00,New Delhi-8118,10.0,24.47,61.84
2025-03-06 17:30:00+00:00,New Delhi-8118,76.0,28.23,45.58
2025-03-09 07:30:00+00:00,New Delhi-8118,61.0,24.17,53.26
2025-03-09 12:30:00+00:00,New Delhi-8118,48.0,33.59,66.5
2025-03-09 16:30:00+00:00,New Delhi-8118,79.0,26.77,40.31
2025-03-08 20:30:00+00:00,New Delhi-8118,93.0,24.71,58.42
2025-03-09 08:30:00+00:00,New Delhi-8118,51.0,25.04,46.87
2025-03-09 13:30:00+00:00,New Delhi-8118,56.0,32.8,67.25
2025-03-09 17:30:00+00:00,New Delhi-8118,88.0,33.13,68.93
2025-03-09 10:30:00+00:00,New Delhi-8118,40.0,28.55,39.75
2025-03-12 09:30:00+00:00,New Delhi-8118,29.0,30.62,34.26
2025-03-12 13:30:00+00:00,New Delhi-8118,42.0,30.89,42.05
2025-03-12 17:30:00+00:00,New Delhi-8118,81.0,23.54,34.45
2025-03-12 20:30:00+00:00,New Delhi-8118,60.0,29.58,59.9
2025-03-17 03:30:00+00:00,New Delhi-8118,110.0,28.73,50.8
2025-03-17 07:30:00+00:00,New Delhi-8118,40.0,32.5,55.35
2025-03-17 11:30:00+00:00,New Delhi-8118,27.0,31.72,34.88
2025-03-17 15:30:00+00:00,New Delhi-8118,40.0,23.66,30.07
2025-03-18 17:30:00+00:00,New Delhi-8118,82.0,30.95,68.1
2025-03-18 20:30:00+00:00,New Delhi-8118,101.0,26.11,30.48
2025-03-19 00:30:00+00:00,New Delhi-8118,142.0,20.91,67.5
2025-03-19 04:30:00+00:00,New Delhi-8118,72.0,22.16,45.6
2025-03-24 00:30:00+00:00,New Delhi-8118,93.0,30.6,61.07
2025-03-24 05:30:00+00:00,New Delhi-8118,37.0,28.03,49.57
2025-03-24 09:30:00+00:00,New Delhi-8118,32.0,23.04,48.95
2025-03-24 13:30:00+00:00,New Delhi-8118,39.0,32.83,45.47
2025-03-24 02:30:00+00:00,New Delhi-8118,113.0,34.15,62.1
2025-03-24 07:30:00+00:00,New Delhi-8118,30.0,27.93,60.13
2025-03-24 11:30:00+00:00,New Delhi-8118,21.0,25.54,66.87
2025-03-24 15:30:00+00:00,New Delhi-8118,72.0,30.97,63.8
2025-03-26 05:30:00+00:00,New Delhi-8118,43.0,21.74,66.02
2025-03-26 09:30:00+00:00,New Delhi-8118,29.0,34.94,65.66
2025-03-26 13:30:00+00:00,New Delhi-8118,44.0,27.5,44.83
2025-03-26 17:30:00+00:00,New Delhi-8118,71.0,24.14,45.99
2025-03-31 04:30:00+00:00,New Delhi-8118,154.0,33.24,58.07
2025-03-31 09:30:00+00:00,New Delhi-8118,16.0,28.56,49.66
2025-03-31 13:30:00+00:00,New Delhi-8118,13.0,24.4,43.7
2025-03-31 17:30:00+00:00,New Delhi-8118,44.0,30.06,35.47
2025-03-31 06:30:00+00:00,New Delhi-8118,82.0,29.09,59.8
2025-03-31 21:30:00+00:00,New Delhi-8118,63.0,31.77,66.05
2025-04-01 01:30:00+00:00,New Delhi-8118,167.0,25.71,38.49
2025-04-01 05:30:00+00:00,New Delhi-8118,98.0,21.42,31.0
2025-04-02 05:30:00+00:00,New Delhi-8118,110.0,26.08,67.31
2025-04-02 09:30:00+00:00,New Delhi-8118,29.0,25.0,37.99
2025-04-02 13:30:00+00:00,New Delhi-8118,42.0,28.95,38.52
2025-04-02 17:30:00+00:00,New Delhi-8118,69.0,31.5,57.86
2025-04-02 23:30:00+00:00,New Delhi-8118,74.0,30.02,52.09
2025-04-03 03:30:00+00:00,New Delhi-8118,103.0,26.25,33.7
2025-04-03 07:30:00+00:00,New Delhi-8118,33.0,24.3,66.49
2025-04-03 11:30:00+00:00,New Delhi-8118,22.0,20.86,53.94
2025-04-10 19:30:00+00:00,New Delhi-8118,48.0,31.21,58.77
2025-04-10 23:30:00+00:00,New Delhi-8118,40.0,26.65,67.29
2025-04-11 03:30:00+00:00,New Delhi-8118,49.0,29.6,42.73
